,question,answer,relation,subject,object,index,prompt_id,q_id
4978,Quelle langue détient un statut officiel à Soudan du Sud?,anglais,official_language,Soudan du Sud,anglais,385,3,385_3
4979,Quelle langue est reconnue comme officielle à Soudan du Sud?,anglais,official_language,Soudan du Sud,anglais,385,4,385_4
4980,Quelle est la langue officielle de Guinée équatoriale?,français,official_language,Guinée équatoriale,français,386,0,386_0
4981,Quelle langue est officiellement utilisée à Guinée équatoriale?,français,official_language,Guinée équatoriale,français,386,1,386_1
4982,Quelle est la langue principale parlée à Guinée équatoriale?,français,official_language,Guinée équatoriale,français,386,2,386_2
4983,Quelle langue détient un statut officiel à Guinée équatoriale?,français,official_language,Guinée équatoriale,français,386,3,386_3
4984,Quelle langue est reconnue comme officielle à Guinée équatoriale?,français,official_language,Guinée équatoriale,français,386,4,386_4
4985,Quelle est la langue officielle de Union européenne?,hongrois,official_language,Union européenne,hongrois,387,0,387_0
4986,Quelle langue est officiellement utilisée à Union européenne?,hongrois,official_language,Union européenne,hongrois,387,1,387_1
4987,Quelle est la langue principale parlée à Union européenne?,hongrois,official_language,Union européenne,hongrois,387,2,387_2
4988,Quelle langue détient un statut officiel à Union européenne?,hongrois,official_language,Union européenne,hongrois,387,3,387_3
4989,Quelle langue est reconnue comme officielle à Union européenne?,hongrois,official_language,Union européenne,hongrois,387,4,387_4
4990,Quelle est la langue officielle de Kirghizistan?,russe,official_language,Kirghizistan,russe,388,0,388_0
4991,Quelle langue est officiellement utilisée à Kirghizistan?,russe,official_language,Kirghizistan,russe,388,1,388_1
4992,Quelle est la langue principale parlée à Kirghizistan?,russe,official_language,Kirghizistan,russe,388,2,388_2
4993,Quelle langue détient un statut officiel à Kirghizistan?,russe,official_language,Kirghizistan,russe,388,3,388_3
4994,Quelle langue est reconnue comme officielle à Kirghizistan?,russe,official_language,Kirghizistan,russe,388,4,388_4
4995,Quelle est la langue officielle de canton de Bâle-Ville?,allemand,official_language,canton de Bâle-Ville,allemand,389,0,389_0
4996,Quelle langue est officiellement utilisée à canton de Bâle-Ville?,allemand,official_language,canton de Bâle-Ville,allemand,389,1,389_1
4997,Quelle est la langue principale parlée à canton de Bâle-Ville?,allemand,official_language,canton de Bâle-Ville,allemand,389,2,389_2
4998,Quelle langue détient un statut officiel à canton de Bâle-Ville?,allemand,official_language,canton de Bâle-Ville,allemand,389,3,389_3
4999,Quelle langue est reconnue comme officielle à canton de Bâle-Ville?,allemand,official_language,canton de Bâle-Ville,allemand,389,4,389_4
5000,Quelle est la langue officielle de Japon?,japonais,official_language,Japon,japonais,390,0,390_0
5001,Quelle langue est officiellement utilisée à Japon?,japonais,official_language,Japon,japonais,390,1,390_1
5002,Quelle est la langue principale parlée à Japon?,japonais,official_language,Japon,japonais,390,2,390_2
5003,Quelle langue détient un statut officiel à Japon?,japonais,official_language,Japon,japonais,390,3,390_3
5004,Quelle langue est reconnue comme officielle à Japon?,japonais,official_language,Japon,japonais,390,4,390_4
5005,Quelle est la langue officielle de République socialiste soviétique de Biélorussie?,russe,official_language,République socialiste soviétique de Biélorussie,russe,391,0,391_0
5006,Quelle langue est officiellement utilisée à République socialiste soviétique de Biélorussie?,russe,official_language,République socialiste soviétique de Biélorussie,russe,391,1,391_1
5007,Quelle est la langue principale parlée à République socialiste soviétique de Biélorussie?,russe,official_language,République socialiste soviétique de Biélorussie,russe,391,2,391_2
5008,Quelle langue détient un statut officiel à République socialiste soviétique de Biélorussie?,russe,official_language,République socialiste soviétique de Biélorussie,russe,391,3,391_3
5009,Quelle langue est reconnue comme officielle à République socialiste soviétique de Biélorussie?,russe,official_language,République socialiste soviétique de Biélorussie,russe,391,4,391_4
5010,Quelle est la langue officielle de Iran?,persan,official_language,Iran,persan,392,0,392_0
5011,Quelle langue est officiellement utilisée à Iran?,persan,official_language,Iran,persan,392,1,392_1
5012,Quelle est la langue principale parlée à Iran?,persan,official_language,Iran,persan,392,2,392_2
5013,Quelle langue détient un statut officiel à Iran?,persan,official_language,Iran,persan,392,3,392_3
5014,Quelle langue est reconnue comme officielle à Iran?,persan,official_language,Iran,persan,392,4,392_4
5015,Quelle est la langue officielle de Tampere?,finnois,official_language,Tampere,finnois,393,0,393_0
5016,Quelle langue est officiellement utilisée à Tampere?,finnois,official_language,Tampere,finnois,393,1,393_1
5017,Quelle est la langue principale parlée à Tampere?,finnois,official_language,Tampere,finnois,393,2,393_2
5018,Quelle langue détient un statut officiel à Tampere?,finnois,official_language,Tampere,finnois,393,3,393_3
5019,Quelle langue est reconnue comme officielle à Tampere?,finnois,official_language,Tampere,finnois,393,4,393_4
5020,Quelle est la langue officielle de Oulu?,finnois,official_language,Oulu,finnois,394,0,394_0
5021,Quelle langue est officiellement utilisée à Oulu?,finnois,official_language,Oulu,finnois,394,1,394_1
5022,Quelle est la langue principale parlée à Oulu?,finnois,official_language,Oulu,finnois,394,2,394_2
5023,Quelle langue détient un statut officiel à Oulu?,finnois,official_language,Oulu,finnois,394,3,394_3
5024,Quelle langue est reconnue comme officielle à Oulu?,finnois,official_language,Oulu,finnois,394,4,394_4
5025,Quelle est la langue officielle de Troisième Reich?,allemand,official_language,Troisième Reich,allemand,395,0,395_0
5026,Quelle langue est officiellement utilisée à Troisième Reich?,allemand,official_language,Troisième Reich,allemand,395,1,395_1
5027,Quelle est la langue principale parlée à Troisième Reich?,allemand,official_language,Troisième Reich,allemand,395,2,395_2
5028,Quelle langue détient un statut officiel à Troisième Reich?,allemand,official_language,Troisième Reich,allemand,395,3,395_3
5029,Quelle langue est reconnue comme officielle à Troisième Reich?,allemand,official_language,Troisième Reich,allemand,395,4,395_4
5030,Quelle est la langue officielle de Espoo?,suédois,official_language,Espoo,suédois,396,0,396_0
5031,Quelle langue est officiellement utilisée à Espoo?,suédois,official_language,Espoo,suédois,396,1,396_1
5032,Quelle est la langue principale parlée à Espoo?,suédois,official_language,Espoo,suédois,396,2,396_2
5033,Quelle langue détient un statut officiel à Espoo?,suédois,official_language,Espoo,suédois,396,3,396_3
5034,Quelle langue est reconnue comme officielle à Espoo?,suédois,official_language,Espoo,suédois,396,4,396_4
5035,Quelle est la langue officielle de Aragon?,espagnol,official_language,Aragon,espagnol,397,0,397_0
5036,Quelle langue est officiellement utilisée à Aragon?,espagnol,official_language,Aragon,espagnol,397,1,397_1
5037,Quelle est la langue principale parlée à Aragon?,espagnol,official_language,Aragon,espagnol,397,2,397_2
5038,Quelle langue détient un statut officiel à Aragon?,espagnol,official_language,Aragon,espagnol,397,3,397_3
5039,Quelle langue est reconnue comme officielle à Aragon?,espagnol,official_language,Aragon,espagnol,397,4,397_4
5040,Quelle est la langue officielle de Panama?,espagnol,official_language,Panama,espagnol,398,0,398_0
5041,Quelle langue est officiellement utilisée à Panama?,espagnol,official_language,Panama,espagnol,398,1,398_1
5042,Quelle est la langue principale parlée à Panama?,espagnol,official_language,Panama,espagnol,398,2,398_2
5043,Quelle langue détient un statut officiel à Panama?,espagnol,official_language,Panama,espagnol,398,3,398_3
5044,Quelle langue est reconnue comme officielle à Panama?,espagnol,official_language,Panama,espagnol,398,4,398_4
5045,Quelle est la langue officielle de Québec?,français,official_language,Québec,français,399,0,399_0
5046,Quelle langue est officiellement utilisée à Québec?,français,official_language,Québec,français,399,1,399_1
5047,Quelle est la langue principale parlée à Québec?,français,official_language,Québec,français,399,2,399_2
5048,Quelle langue détient un statut officiel à Québec?,français,official_language,Québec,français,399,3,399_3
5049,Quelle langue est reconnue comme officielle à Québec?,français,official_language,Québec,français,399,4,399_4
5050,Quelle est la langue officielle de Empire romain?,latin,official_language,Empire romain,latin,400,0,400_0
5051,Quelle langue est officiellement utilisée à Empire romain?,latin,official_language,Empire romain,latin,400,1,400_1
5052,Quelle est la langue principale parlée à Empire romain?,latin,official_language,Empire romain,latin,400,2,400_2
5053,Quelle langue détient un statut officiel à Empire romain?,latin,official_language,Empire romain,latin,400,3,400_3
5054,Quelle langue est reconnue comme officielle à Empire romain?,latin,official_language,Empire romain,latin,400,4,400_4
5055,Quelle est la langue officielle de Guinée équatoriale?,espagnol,official_language,Guinée équatoriale,espagnol,401,0,401_0
5056,Quelle langue est officiellement utilisée à Guinée équatoriale?,espagnol,official_language,Guinée équatoriale,espagnol,401,1,401_1
5057,Quelle est la langue principale parlée à Guinée équatoriale?,espagnol,official_language,Guinée équatoriale,espagnol,401,2,401_2
5058,Quelle langue détient un statut officiel à Guinée équatoriale?,espagnol,official_language,Guinée équatoriale,espagnol,401,3,401_3
5059,Quelle langue est reconnue comme officielle à Guinée équatoriale?,espagnol,official_language,Guinée équatoriale,espagnol,401,4,401_4
5060,Quelle est la langue officielle de Terre-Neuve-et-Labrador?,anglais,official_language,Terre-Neuve-et-Labrador,anglais,402,0,402_0
5061,Quelle langue est officiellement utilisée à Terre-Neuve-et-Labrador?,anglais,official_language,Terre-Neuve-et-Labrador,anglais,402,1,402_1
5062,Quelle est la langue principale parlée à Terre-Neuve-et-Labrador?,anglais,official_language,Terre-Neuve-et-Labrador,anglais,402,2,402_2
5063,Quelle langue détient un statut officiel à Terre-Neuve-et-Labrador?,anglais,official_language,Terre-Neuve-et-Labrador,anglais,402,3,402_3
5064,Quelle langue est reconnue comme officielle à Terre-Neuve-et-Labrador?,anglais,official_language,Terre-Neuve-et-Labrador,anglais,402,4,402_4
5065,Quelle est la langue officielle de Iamalie?,russe,official_language,Iamalie,russe,403,0,403_0
5066,Quelle langue est officiellement utilisée à Iamalie?,russe,official_language,Iamalie,russe,403,1,403_1
5067,Quelle est la langue principale parlée à Iamalie?,russe,official_language,Iamalie,russe,403,2,403_2
5068,Quelle langue détient un statut officiel à Iamalie?,russe,official_language,Iamalie,russe,403,3,403_3
5069,Quelle langue est reconnue comme officielle à Iamalie?,russe,official_language,Iamalie,russe,403,4,403_4
5070,Quelle est la langue officielle de Union européenne?,estonien,official_language,Union européenne,estonien,404,0,404_0
5071,Quelle langue est officiellement utilisée à Union européenne?,estonien,official_language,Union européenne,estonien,404,1,404_1
5072,Quelle est la langue principale parlée à Union européenne?,estonien,official_language,Union européenne,estonien,404,2,404_2
5073,Quelle langue détient un statut officiel à Union européenne?,estonien,official_language,Union européenne,estonien,404,3,404_3
5074,Quelle langue est reconnue comme officielle à Union européenne?,estonien,official_language,Union européenne,estonien,404,4,404_4
5075,Quelle est la langue officielle de Sud-Tyrol/Südtirol?,allemand,official_language,Sud-Tyrol/Südtirol,allemand,405,0,405_0
5076,Quelle langue est officiellement utilisée à Sud-Tyrol/Südtirol?,allemand,official_language,Sud-Tyrol/Südtirol,allemand,405,1,405_1
5077,Quelle est la langue principale parlée à Sud-Tyrol/Südtirol?,allemand,official_language,Sud-Tyrol/Südtirol,allemand,405,2,405_2
5078,Quelle langue détient un statut officiel à Sud-Tyrol/Südtirol?,allemand,official_language,Sud-Tyrol/Südtirol,allemand,405,3,405_3
5079,Quelle langue est reconnue comme officielle à Sud-Tyrol/Südtirol?,allemand,official_language,Sud-Tyrol/Südtirol,allemand,405,4,405_4
5080,Quelle est la langue officielle de république de Venise?,latin,official_language,république de Venise,latin,406,0,406_0
5081,Quelle langue est officiellement utilisée à république de Venise?,latin,official_language,république de Venise,latin,406,1,406_1
5082,Quelle est la langue principale parlée à république de Venise?,latin,official_language,république de Venise,latin,406,2,406_2
5083,Quelle langue détient un statut officiel à république de Venise?,latin,official_language,république de Venise,latin,406,3,406_3
5084,Quelle langue est reconnue comme officielle à république de Venise?,latin,official_language,république de Venise,latin,406,4,406_4
5085,Quelle est la langue officielle de Benelux?,français,official_language,Benelux,français,407,0,407_0
5086,Quelle langue est officiellement utilisée à Benelux?,français,official_language,Benelux,français,407,1,407_1
5087,Quelle est la langue principale parlée à Benelux?,français,official_language,Benelux,français,407,2,407_2
5088,Quelle langue détient un statut officiel à Benelux?,français,official_language,Benelux,français,407,3,407_3
5089,Quelle langue est reconnue comme officielle à Benelux?,français,official_language,Benelux,français,407,4,407_4
5090,Quelle est la langue officielle de Minorque?,catalan,official_language,Minorque,catalan,408,0,408_0
5091,Quelle langue est officiellement utilisée à Minorque?,catalan,official_language,Minorque,catalan,408,1,408_1
5092,Quelle est la langue principale parlée à Minorque?,catalan,official_language,Minorque,catalan,408,2,408_2
5093,Quelle langue détient un statut officiel à Minorque?,catalan,official_language,Minorque,catalan,408,3,408_3
5094,Quelle langue est reconnue comme officielle à Minorque?,catalan,official_language,Minorque,catalan,408,4,408_4
5095,Quelle est la langue officielle de Organisation des Nations unies?,espagnol,official_language,Organisation des Nations unies,espagnol,409,0,409_0
5096,Quelle langue est officiellement utilisée à Organisation des Nations unies?,espagnol,official_language,Organisation des Nations unies,espagnol,409,1,409_1
5097,Quelle est la langue principale parlée à Organisation des Nations unies?,espagnol,official_language,Organisation des Nations unies,espagnol,409,2,409_2
5098,Quelle langue détient un statut officiel à Organisation des Nations unies?,espagnol,official_language,Organisation des Nations unies,espagnol,409,3,409_3
5099,Quelle langue est reconnue comme officielle à Organisation des Nations unies?,espagnol,official_language,Organisation des Nations unies,espagnol,409,4,409_4
5100,Quelle est la langue officielle de Saba?,néerlandais,official_language,Saba,néerlandais,410,0,410_0
5101,Quelle langue est officiellement utilisée à Saba?,néerlandais,official_language,Saba,néerlandais,410,1,410_1
5102,Quelle est la langue principale parlée à Saba?,néerlandais,official_language,Saba,néerlandais,410,2,410_2
5103,Quelle langue détient un statut officiel à Saba?,néerlandais,official_language,Saba,néerlandais,410,3,410_3
5104,Quelle langue est reconnue comme officielle à Saba?,néerlandais,official_language,Saba,néerlandais,410,4,410_4
5105,Quelle est la langue officielle de oblast de Lougansk?,ukrainien,official_language,oblast de Lougansk,ukrainien,411,0,411_0
5106,Quelle langue est officiellement utilisée à oblast de Lougansk?,ukrainien,official_language,oblast de Lougansk,ukrainien,411,1,411_1
5107,Quelle est la langue principale parlée à oblast de Lougansk?,ukrainien,official_language,oblast de Lougansk,ukrainien,411,2,411_2
5108,Quelle langue détient un statut officiel à oblast de Lougansk?,ukrainien,official_language,oblast de Lougansk,ukrainien,411,3,411_3
5109,Quelle langue est reconnue comme officielle à oblast de Lougansk?,ukrainien,official_language,oblast de Lougansk,ukrainien,411,4,411_4
5110,Quelle est la langue officielle de Vaasa?,suédois,official_language,Vaasa,suédois,412,0,412_0
5111,Quelle langue est officiellement utilisée à Vaasa?,suédois,official_language,Vaasa,suédois,412,1,412_1
5112,Quelle est la langue principale parlée à Vaasa?,suédois,official_language,Vaasa,suédois,412,2,412_2
5113,Quelle langue détient un statut officiel à Vaasa?,suédois,official_language,Vaasa,suédois,412,3,412_3
5114,Quelle langue est reconnue comme officielle à Vaasa?,suédois,official_language,Vaasa,suédois,412,4,412_4
5115,Quelle est la langue officielle de République de Sakha?,russe,official_language,République de Sakha,russe,413,0,413_0
5116,Quelle langue est officiellement utilisée à République de Sakha?,russe,official_language,République de Sakha,russe,413,1,413_1
5117,Quelle est la langue principale parlée à République de Sakha?,russe,official_language,République de Sakha,russe,413,2,413_2
5118,Quelle langue détient un statut officiel à République de Sakha?,russe,official_language,République de Sakha,russe,413,3,413_3
5119,Quelle langue est reconnue comme officielle à République de Sakha?,russe,official_language,République de Sakha,russe,413,4,413_4
5120,Quelle est la langue officielle de Delhi?,hindi,official_language,Delhi,hindi,414,0,414_0
5121,Quelle langue est officiellement utilisée à Delhi?,hindi,official_language,Delhi,hindi,414,1,414_1
5122,Quelle est la langue principale parlée à Delhi?,hindi,official_language,Delhi,hindi,414,2,414_2
5123,Quelle langue détient un statut officiel à Delhi?,hindi,official_language,Delhi,hindi,414,3,414_3
5124,Quelle langue est reconnue comme officielle à Delhi?,hindi,official_language,Delhi,hindi,414,4,414_4
5125,Quelle est la langue officielle de Union européenne?,polonais,official_language,Union européenne,polonais,415,0,415_0
5126,Quelle langue est officiellement utilisée à Union européenne?,polonais,official_language,Union européenne,polonais,415,1,415_1
5127,Quelle est la langue principale parlée à Union européenne?,polonais,official_language,Union européenne,polonais,415,2,415_2
5128,Quelle langue détient un statut officiel à Union européenne?,polonais,official_language,Union européenne,polonais,415,3,415_3
5129,Quelle langue est reconnue comme officielle à Union européenne?,polonais,official_language,Union européenne,polonais,415,4,415_4
5130,Quelle est la langue officielle de îles Vierges des États-Unis?,anglais,official_language,îles Vierges des États-Unis,anglais,416,0,416_0
5131,Quelle langue est officiellement utilisée à îles Vierges des États-Unis?,anglais,official_language,îles Vierges des États-Unis,anglais,416,1,416_1
5132,Quelle est la langue principale parlée à îles Vierges des États-Unis?,anglais,official_language,îles Vierges des États-Unis,anglais,416,2,416_2
5133,Quelle langue détient un statut officiel à îles Vierges des États-Unis?,anglais,official_language,îles Vierges des États-Unis,anglais,416,3,416_3
5134,Quelle langue est reconnue comme officielle à îles Vierges des États-Unis?,anglais,official_language,îles Vierges des États-Unis,anglais,416,4,416_4
5135,Quelle est la langue officielle de République dominicaine?,espagnol,official_language,République dominicaine,espagnol,417,0,417_0
5136,Quelle langue est officiellement utilisée à République dominicaine?,espagnol,official_language,République dominicaine,espagnol,417,1,417_1
5137,Quelle est la langue principale parlée à République dominicaine?,espagnol,official_language,République dominicaine,espagnol,417,2,417_2
5138,Quelle langue détient un statut officiel à République dominicaine?,espagnol,official_language,République dominicaine,espagnol,417,3,417_3
5139,Quelle langue est reconnue comme officielle à République dominicaine?,espagnol,official_language,République dominicaine,espagnol,417,4,417_4
5140,Quelle est la langue officielle de pays de Galles?,gallois,official_language,pays de Galles,gallois,418,0,418_0
5141,Quelle langue est officiellement utilisée à pays de Galles?,gallois,official_language,pays de Galles,gallois,418,1,418_1
5142,Quelle est la langue principale parlée à pays de Galles?,gallois,official_language,pays de Galles,gallois,418,2,418_2
5143,Quelle langue détient un statut officiel à pays de Galles?,gallois,official_language,pays de Galles,gallois,418,3,418_3
5144,Quelle langue est reconnue comme officielle à pays de Galles?,gallois,official_language,pays de Galles,gallois,418,4,418_4
5145,Quelle est la langue officielle de Lucknow?,ourdou,official_language,Lucknow,ourdou,419,0,419_0
5146,Quelle langue est officiellement utilisée à Lucknow?,ourdou,official_language,Lucknow,ourdou,419,1,419_1
5147,Quelle est la langue principale parlée à Lucknow?,ourdou,official_language,Lucknow,ourdou,419,2,419_2
5148,Quelle langue détient un statut officiel à Lucknow?,ourdou,official_language,Lucknow,ourdou,419,3,419_3
5149,Quelle langue est reconnue comme officielle à Lucknow?,ourdou,official_language,Lucknow,ourdou,419,4,419_4
5150,Quelle est la langue officielle de Donetsk?,ukrainien,official_language,Donetsk,ukrainien,420,0,420_0
5151,Quelle langue est officiellement utilisée à Donetsk?,ukrainien,official_language,Donetsk,ukrainien,420,1,420_1
5152,Quelle est la langue principale parlée à Donetsk?,ukrainien,official_language,Donetsk,ukrainien,420,2,420_2
5153,Quelle langue détient un statut officiel à Donetsk?,ukrainien,official_language,Donetsk,ukrainien,420,3,420_3
5154,Quelle langue est reconnue comme officielle à Donetsk?,ukrainien,official_language,Donetsk,ukrainien,420,4,420_4
5155,Quelle est la langue officielle de Flandre?,néerlandais,official_language,Flandre,néerlandais,421,0,421_0
5156,Quelle langue est officiellement utilisée à Flandre?,néerlandais,official_language,Flandre,néerlandais,421,1,421_1
5157,Quelle est la langue principale parlée à Flandre?,néerlandais,official_language,Flandre,néerlandais,421,2,421_2
5158,Quelle langue détient un statut officiel à Flandre?,néerlandais,official_language,Flandre,néerlandais,421,3,421_3
5159,Quelle langue est reconnue comme officielle à Flandre?,néerlandais,official_language,Flandre,néerlandais,421,4,421_4
5160,Quelle est la langue officielle de Oblast autonome juif?,russe,official_language,Oblast autonome juif,russe,422,0,422_0
5161,Quelle langue est officiellement utilisée à Oblast autonome juif?,russe,official_language,Oblast autonome juif,russe,422,1,422_1
5162,Quelle est la langue principale parlée à Oblast autonome juif?,russe,official_language,Oblast autonome juif,russe,422,2,422_2
5163,Quelle langue détient un statut officiel à Oblast autonome juif?,russe,official_language,Oblast autonome juif,russe,422,3,422_3
5164,Quelle langue est reconnue comme officielle à Oblast autonome juif?,russe,official_language,Oblast autonome juif,russe,422,4,422_4
5165,Quelle est la langue officielle de Colombie-Britannique?,anglais,official_language,Colombie-Britannique,anglais,423,0,423_0
5166,Quelle langue est officiellement utilisée à Colombie-Britannique?,anglais,official_language,Colombie-Britannique,anglais,423,1,423_1
5167,Quelle est la langue principale parlée à Colombie-Britannique?,anglais,official_language,Colombie-Britannique,anglais,423,2,423_2
5168,Quelle langue détient un statut officiel à Colombie-Britannique?,anglais,official_language,Colombie-Britannique,anglais,423,3,423_3
5169,Quelle langue est reconnue comme officielle à Colombie-Britannique?,anglais,official_language,Colombie-Britannique,anglais,423,4,423_4
5170,Quelle est la langue officielle de Belgique?,néerlandais,official_language,Belgique,néerlandais,424,0,424_0
5171,Quelle langue est officiellement utilisée à Belgique?,néerlandais,official_language,Belgique,néerlandais,424,1,424_1
5172,Quelle est la langue principale parlée à Belgique?,néerlandais,official_language,Belgique,néerlandais,424,2,424_2
5173,Quelle langue détient un statut officiel à Belgique?,néerlandais,official_language,Belgique,néerlandais,424,3,424_3
5174,Quelle langue est reconnue comme officielle à Belgique?,néerlandais,official_language,Belgique,néerlandais,424,4,424_4
5175,Quelle est la langue officielle de Royaume du Congrès?,polonais,official_language,Royaume du Congrès,polonais,425,0,425_0
5176,Quelle langue est officiellement utilisée à Royaume du Congrès?,polonais,official_language,Royaume du Congrès,polonais,425,1,425_1
5177,Quelle est la langue principale parlée à Royaume du Congrès?,polonais,official_language,Royaume du Congrès,polonais,425,2,425_2
5178,Quelle langue détient un statut officiel à Royaume du Congrès?,polonais,official_language,Royaume du Congrès,polonais,425,3,425_3
5179,Quelle langue est reconnue comme officielle à Royaume du Congrès?,polonais,official_language,Royaume du Congrès,polonais,425,4,425_4
5180,Quelle est la langue officielle de Quetzaltenango?,espagnol,official_language,Quetzaltenango,espagnol,426,0,426_0
5181,Quelle langue est officiellement utilisée à Quetzaltenango?,espagnol,official_language,Quetzaltenango,espagnol,426,1,426_1
5182,Quelle est la langue principale parlée à Quetzaltenango?,espagnol,official_language,Quetzaltenango,espagnol,426,2,426_2
5183,Quelle langue détient un statut officiel à Quetzaltenango?,espagnol,official_language,Quetzaltenango,espagnol,426,3,426_3
5184,Quelle langue est reconnue comme officielle à Quetzaltenango?,espagnol,official_language,Quetzaltenango,espagnol,426,4,426_4
5185,Quelle est la langue officielle de Empire byzantin?,latin,official_language,Empire byzantin,latin,427,0,427_0
5186,Quelle langue est officiellement utilisée à Empire byzantin?,latin,official_language,Empire byzantin,latin,427,1,427_1
5187,Quelle est la langue principale parlée à Empire byzantin?,latin,official_language,Empire byzantin,latin,427,2,427_2
5188,Quelle langue détient un statut officiel à Empire byzantin?,latin,official_language,Empire byzantin,latin,427,3,427_3
5189,Quelle langue est reconnue comme officielle à Empire byzantin?,latin,official_language,Empire byzantin,latin,427,4,427_4
5190,Quelle est la langue officielle de Irlande?,anglais,official_language,Irlande,anglais,428,0,428_0
5191,Quelle langue est officiellement utilisée à Irlande?,anglais,official_language,Irlande,anglais,428,1,428_1
5192,Quelle est la langue principale parlée à Irlande?,anglais,official_language,Irlande,anglais,428,2,428_2
5193,Quelle langue détient un statut officiel à Irlande?,anglais,official_language,Irlande,anglais,428,3,428_3
5194,Quelle langue est reconnue comme officielle à Irlande?,anglais,official_language,Irlande,anglais,428,4,428_4
5195,Quelle est la langue officielle de Pays-Bas?,néerlandais,official_language,Pays-Bas,néerlandais,429,0,429_0
5196,Quelle langue est officiellement utilisée à Pays-Bas?,néerlandais,official_language,Pays-Bas,néerlandais,429,1,429_1
5197,Quelle est la langue principale parlée à Pays-Bas?,néerlandais,official_language,Pays-Bas,néerlandais,429,2,429_2
5198,Quelle langue détient un statut officiel à Pays-Bas?,néerlandais,official_language,Pays-Bas,néerlandais,429,3,429_3
5199,Quelle langue est reconnue comme officielle à Pays-Bas?,néerlandais,official_language,Pays-Bas,néerlandais,429,4,429_4
5200,Quelle est la langue officielle de Kansas?,anglais,official_language,Kansas,anglais,430,0,430_0
5201,Quelle langue est officiellement utilisée à Kansas?,anglais,official_language,Kansas,anglais,430,1,430_1
5202,Quelle est la langue principale parlée à Kansas?,anglais,official_language,Kansas,anglais,430,2,430_2
5203,Quelle langue détient un statut officiel à Kansas?,anglais,official_language,Kansas,anglais,430,3,430_3
5204,Quelle langue est reconnue comme officielle à Kansas?,anglais,official_language,Kansas,anglais,430,4,430_4
5205,Quelle est la langue officielle de Vantaa?,finnois,official_language,Vantaa,finnois,431,0,431_0
5206,Quelle langue est officiellement utilisée à Vantaa?,finnois,official_language,Vantaa,finnois,431,1,431_1
5207,Quelle est la langue principale parlée à Vantaa?,finnois,official_language,Vantaa,finnois,431,2,431_2
5208,Quelle langue détient un statut officiel à Vantaa?,finnois,official_language,Vantaa,finnois,431,3,431_3
5209,Quelle langue est reconnue comme officielle à Vantaa?,finnois,official_language,Vantaa,finnois,431,4,431_4
5210,Quelle est la langue officielle de Afrique du Sud?,anglais,official_language,Afrique du Sud,anglais,432,0,432_0
5211,Quelle langue est officiellement utilisée à Afrique du Sud?,anglais,official_language,Afrique du Sud,anglais,432,1,432_1
5212,Quelle est la langue principale parlée à Afrique du Sud?,anglais,official_language,Afrique du Sud,anglais,432,2,432_2
5213,Quelle langue détient un statut officiel à Afrique du Sud?,anglais,official_language,Afrique du Sud,anglais,432,3,432_3
5214,Quelle langue est reconnue comme officielle à Afrique du Sud?,anglais,official_language,Afrique du Sud,anglais,432,4,432_4
5215,Quelle est la langue officielle de Locarno?,italien,official_language,Locarno,italien,433,0,433_0
5216,Quelle langue est officiellement utilisée à Locarno?,italien,official_language,Locarno,italien,433,1,433_1
5217,Quelle est la langue principale parlée à Locarno?,italien,official_language,Locarno,italien,433,2,433_2
5218,Quelle langue détient un statut officiel à Locarno?,italien,official_language,Locarno,italien,433,3,433_3
5219,Quelle langue est reconnue comme officielle à Locarno?,italien,official_language,Locarno,italien,433,4,433_4
5220,Quelle est la langue officielle de Vanuatu?,anglais,official_language,Vanuatu,anglais,434,0,434_0
5221,Quelle langue est officiellement utilisée à Vanuatu?,anglais,official_language,Vanuatu,anglais,434,1,434_1
5222,Quelle est la langue principale parlée à Vanuatu?,anglais,official_language,Vanuatu,anglais,434,2,434_2
5223,Quelle langue détient un statut officiel à Vanuatu?,anglais,official_language,Vanuatu,anglais,434,3,434_3
5224,Quelle langue est reconnue comme officielle à Vanuatu?,anglais,official_language,Vanuatu,anglais,434,4,434_4
5225,Quelle est la langue officielle de Monténégro?,croate,official_language,Monténégro,croate,435,0,435_0
5226,Quelle langue est officiellement utilisée à Monténégro?,croate,official_language,Monténégro,croate,435,1,435_1
5227,Quelle est la langue principale parlée à Monténégro?,croate,official_language,Monténégro,croate,435,2,435_2
5228,Quelle langue détient un statut officiel à Monténégro?,croate,official_language,Monténégro,croate,435,3,435_3
5229,Quelle langue est reconnue comme officielle à Monténégro?,croate,official_language,Monténégro,croate,435,4,435_4
5230,Quelle est la langue officielle de Suriname?,néerlandais,official_language,Suriname,néerlandais,436,0,436_0
5231,Quelle langue est officiellement utilisée à Suriname?,néerlandais,official_language,Suriname,néerlandais,436,1,436_1
5232,Quelle est la langue principale parlée à Suriname?,néerlandais,official_language,Suriname,néerlandais,436,2,436_2
5233,Quelle langue détient un statut officiel à Suriname?,néerlandais,official_language,Suriname,néerlandais,436,3,436_3
5234,Quelle langue est reconnue comme officielle à Suriname?,néerlandais,official_language,Suriname,néerlandais,436,4,436_4
5235,Quelle est la langue officielle de Jharkhand?,hindi,official_language,Jharkhand,hindi,437,0,437_0
5236,Quelle langue est officiellement utilisée à Jharkhand?,hindi,official_language,Jharkhand,hindi,437,1,437_1
5237,Quelle est la langue principale parlée à Jharkhand?,hindi,official_language,Jharkhand,hindi,437,2,437_2
